protein_group,precursor_num,scan_num
sp|Q61495|DSG1A_MOUSE;sp|Q7TSF0|DSG1C_MOUSE;sp|Q7TSF1|DSG1B_MOUSE,1,1
sp|Q61503|5NTD_MOUSE,2,2
sp|Q61508|ECM1_MOUSE,2,2
sp|Q61510|TRI25_MOUSE,2,2
sp|Q61526|ERBB3_MOUSE,1,1
sp|Q61543|GSLG1_MOUSE,2,2
sp|Q61545|EWS_MOUSE,11,14
sp|Q61548|AP180_MOUSE;sp|Q7M6Y3|PICAL_MOUSE,2,2
sp|Q61553|FSCN1_MOUSE,6,6
sp|Q61554|FBN1_MOUSE,18,20
sp|Q61555|FBN2_MOUSE,4,4
sp|Q61559|FCGRN_MOUSE,2,2
sp|Q61578|ADRO_MOUSE,16,17
sp|Q61581|IBP7_MOUSE,1,1
sp|Q61584|FXR1_MOUSE,15,16
sp|Q61586|GPAT1_MOUSE,10,10
sp|Q61598|GDIB_MOUSE,28,34
sp|Q61646|HPT_MOUSE,10,12
sp|Q61656|DDX5_MOUSE,27,36
sp|Q61686|CBX5_MOUSE,1,1
sp|Q61696|HS71A_MOUSE,1,1
sp|Q61699|HS105_MOUSE,15,15
sp|Q61703|ITIH2_MOUSE,4,4
sp|Q61712|DNJC1_MOUSE,1,1
sp|Q61733|RT31_MOUSE,4,4
sp|Q61739|ITA6_MOUSE,1,2
sp|Q61749|EI2BD_MOUSE,2,2
sp|Q61765|K1H1_MOUSE;sp|Q9D646|KRT34_MOUSE,1,1
sp|Q61768|KINH_MOUSE,14,16
sp|Q61792|LASP1_MOUSE,6,12
sp|Q61823|PDCD4_MOUSE,2,2
sp|Q61830|MRC1_MOUSE,13,14
sp|Q61831|MK10_MOUSE,2,2
sp|Q61838|PZP_MOUSE,48,59
sp|Q61838|PZP_MOUSE;sp|Q6GQT1|A2MG_MOUSE,2,2
sp|Q61879|MYH10_MOUSE,34,36
sp|Q61879|MYH10_MOUSE;sp|Q6URW6|MYH14_MOUSE;sp|Q8VDD5|MYH9_MOUSE,2,2
sp|Q61879|MYH10_MOUSE;sp|Q8VDD5|MYH9_MOUSE,12,15
sp|Q61881|MCM7_MOUSE,4,4
sp|Q61908|CMC4_MOUSE,1,1
sp|Q61937|NPM_MOUSE,20,24
sp|Q61941|NNTM_MOUSE,56,90
sp|Q61990|PCBP2_MOUSE,6,8
sp|Q62009|POSTN_MOUSE,6,6
sp|Q62018|CTR9_MOUSE,3,3
sp|Q62059|CSPG2_MOUSE,3,3
sp|Q62086|PON2_MOUSE,3,3
sp|Q62087|PON3_MOUSE,6,7
sp|Q62093|SRSF2_MOUSE,2,3
sp|Q62095|DDX3Y_MOUSE,3,3
sp|Q62148|AL1A2_MOUSE;sp|Q9CZS1|AL1B1_MOUSE,2,3
sp|Q62159|RHOC_MOUSE;sp|Q9QUI0|RHOA_MOUSE,5,7
sp|Q62165|DAG1_MOUSE,6,6
sp|Q62167|DDX3X_MOUSE,3,3
sp|Q62186|SSRD_MOUSE,8,10
sp|Q62188|DPYL3_MOUSE,4,8
sp|Q62189|SNRPA_MOUSE,7,8
sp|Q62189|SNRPA_MOUSE;sp|Q9CQI7|RU2B_MOUSE,2,2
sp|Q62226|SHH_MOUSE,1,1
sp|Q62241|RU1C_MOUSE,1,1
sp|Q62261|SPTB2_MOUSE,61,66
sp|Q62264|THRSP_MOUSE,3,3
sp|Q62311|TAF6_MOUSE,5,5
sp|Q62318|TIF1B_MOUSE,8,9
sp|Q62376|RU17_MOUSE,6,7
sp|Q62384|ZPR1_MOUSE,2,2
sp|Q62393|TPD52_MOUSE,1,1
sp|Q62417|SRBS1_MOUSE,12,13
sp|Q62418|DBNL_MOUSE,6,10
sp|Q62422|OSTF1_MOUSE,4,6
sp|Q62425|NDUA4_MOUSE,5,6
sp|Q62426|CYTB_MOUSE,8,8
sp|Q62433|NDRG1_MOUSE,3,4
sp|Q62446|FKBP3_MOUSE,12,13
sp|Q62448|IF4G2_MOUSE,16,19
sp|Q62452|UD19_MOUSE,17,24
sp|Q62465|VAT1_MOUSE,7,10
sp|Q62511|ZFP91_MOUSE,1,1
sp|Q62523|ZYX_MOUSE,1,1
sp|Q63829|COMD3_MOUSE,1,1
sp|Q63836|SBP2_MOUSE,1,1
sp|Q63844|MK03_MOUSE,4,4
sp|Q63870|CO7A1_MOUSE,9,10
sp|Q63880|EST3A_MOUSE,11,46
sp|Q63880|EST3A_MOUSE;sp|Q8VCU1|EST3B_MOUSE,8,20
sp|Q63886|UD11_MOUSE,29,76
sp|Q63932|MP2K2_MOUSE,7,8
sp|Q64010|CRK_MOUSE,4,4
sp|Q64012|RALY_MOUSE,11,13
sp|Q64105|SPRE_MOUSE,26,50
sp|Q64133|AOFA_MOUSE,4,4
sp|Q64152|BTF3_MOUSE,6,7
sp|Q64176|EST1E_MOUSE,18,25
sp|Q64176|EST1E_MOUSE;sp|Q8VCT4|EST1D_MOUSE,2,2
sp|Q64176|EST1E_MOUSE;sp|Q91WU0|EST1F_MOUSE,2,4
sp|Q64191|ASPG_MOUSE,3,3
sp|Q641P0|ARP3B_MOUSE;sp|Q99JY9|ARP3_MOUSE,1,1
sp|Q64213|SF01_MOUSE,6,8
sp|Q64310|SURF4_MOUSE,6,7
sp|Q64331|MYO6_MOUSE,6,6
sp|Q64374|RGN_MOUSE,64,196
sp|Q64378|FKBP5_MOUSE,2,2
sp|Q64433|CH10_MOUSE,14,43
sp|Q64435|UD16_MOUSE,2,3
sp|Q64436|ATP4A_MOUSE;sp|Q6PIC6|AT1A3_MOUSE;sp|Q6PIE5|AT1A2_MOUSE;sp|Q8VDN2|AT1A1_MOUSE,1,2
sp|Q64436|ATP4A_MOUSE;sp|Q6PIC6|AT1A3_MOUSE;sp|Q6PIE5|AT1A2_MOUSE;sp|Q8VDN2|AT1A1_MOUSE;sp|Q9WV27|AT1A4_MOUSE;sp|Q9Z1W8|AT12A_MOUSE,4,8
sp|Q64442|DHSO_MOUSE,57,170
sp|Q64446|ATP7B_MOUSE,1,1
sp|Q64458|CP2CT_MOUSE,29,56
sp|Q64458|CP2CT_MOUSE;sp|Q6XVG2|CP254_MOUSE;sp|Q91X77|CY250_MOUSE,11,24
sp|Q64458|CP2CT_MOUSE;sp|Q91X77|CY250_MOUSE,7,16
sp|Q64459|CP3AB_MOUSE,14,18
sp|Q64459|CP3AB_MOUSE;sp|Q64481|CP3AG_MOUSE,4,7
sp|Q64459|CP3AB_MOUSE;sp|Q64481|CP3AG_MOUSE;sp|Q9JMA7|CP341_MOUSE,8,11
sp|Q64459|CP3AB_MOUSE;sp|Q9JMA7|CP341_MOUSE,6,13
sp|Q64462|CP4B1_MOUSE,2,2
sp|Q64464|CP3AD_MOUSE,5,6
sp|Q64471|GSTT1_MOUSE,20,43
sp|Q64481|CP3AG_MOUSE,3,3
sp|Q64481|CP3AG_MOUSE;sp|Q9JMA7|CP341_MOUSE,2,4
sp|Q64511|TOP2B_MOUSE,6,7
sp|Q64514|TPP2_MOUSE,16,17
sp|Q64516|GLPK_MOUSE,17,20
sp|Q64516|GLPK_MOUSE;sp|Q9WU65|GLPK2_MOUSE,5,7
sp|Q64521|GPDM_MOUSE,22,28
sp|Q64522|H2A2B_MOUSE;sp|Q64523|H2A2C_MOUSE;sp|Q6GSS7|H2A2A_MOUSE,1,1
sp|Q64523|H2A2C_MOUSE;sp|Q6GSS7|H2A2A_MOUSE,8,8
sp|Q64669|NQO1_MOUSE,3,3
sp|Q64674|SPEE_MOUSE,3,3
sp|Q64726|ZA2G_MOUSE,4,4
sp|Q64727|VINC_MOUSE,42,48
sp|Q64737|PUR2_MOUSE,8,9
sp|Q64739|COBA2_MOUSE,8,8
sp|Q64FW2|RETST_MOUSE,13,14
sp|Q66GT5|PTPM1_MOUSE,1,1
sp|Q68FD5|CLH1_MOUSE,122,164
sp|Q68FF6|GIT1_MOUSE,1,1
sp|Q68FF9|S5A1_MOUSE,1,1
sp|Q68FH0|PKP4_MOUSE,1,1
sp|Q68FH4|GALK2_MOUSE,1,1
sp|Q68FL4|SAHH3_MOUSE;sp|Q80SW1|SAHH2_MOUSE,6,8
sp|Q68FL6|SYMC_MOUSE,19,21
sp|Q69ZK9|NLGN2_MOUSE,2,3
sp|Q69ZP3|PNKD_MOUSE,1,1
sp|Q69ZR2|HECD1_MOUSE,2,2
sp|Q6A026|PDS5A_MOUSE,3,3
sp|Q6A028|SWP70_MOUSE,4,5
sp|Q6A037|N4BP1_MOUSE,1,1
sp|Q6A068|CDC5L_MOUSE,8,8
sp|Q6A0A9|F120A_MOUSE,13,15
sp|Q6A4J8|UBP7_MOUSE,6,7
sp|Q6AW46|EST5A_MOUSE;sp|Q8BK48|EST2E_MOUSE;sp|Q8QZR3|EST2A_MOUSE;sp|Q91WG0|EST2C_MOUSE,1,4
sp|Q6AW69|CGNL1_MOUSE,2,2
sp|Q6DFW4|NOP58_MOUSE,10,10
sp|Q6DIC0|SMCA2_MOUSE,3,3
sp|Q6DTY7|F264_MOUSE,1,1
sp|Q6GQS1|SCMC3_MOUSE,3,3
sp|Q6GQT9|NOMO1_MOUSE,12,13
sp|Q6IE82|JADE3_MOUSE,1,1
sp|Q6IFX2|K1C42_MOUSE,6,8
sp|Q6IFZ6|K2C1B_MOUSE,4,5
sp|Q6IRU2|TPM4_MOUSE,6,6
sp|Q6IRU5|CLCB_MOUSE,4,5
sp|Q6NS46|RRP5_MOUSE,2,2
sp|Q6NSR8|PEPL1_MOUSE,7,7
sp|Q6NV83|SR140_MOUSE,4,6
sp|Q6NVF9|CPSF6_MOUSE,5,6
sp|Q6NZB0|DNJC8_MOUSE,6,7
sp|Q6NZC7|S23IP_MOUSE,5,5
sp|Q6NZJ6|IF4G1_MOUSE,24,25
sp|Q6NZJ6|IF4G1_MOUSE;sp|Q80XI3|IF4G3_MOUSE,1,1
sp|Q6P069|SORCN_MOUSE,3,3
sp|Q6P1B1|XPP1_MOUSE,7,7
sp|Q6P1F6|2ABA_MOUSE,5,5
sp|Q6P1F6|2ABA_MOUSE;sp|Q6ZWR4|2ABB_MOUSE;sp|Q925E7|2ABD_MOUSE,1,1
sp|Q6P2B1|TNPO3_MOUSE,1,1
sp|Q6P3A8|ODBB_MOUSE,24,36
sp|Q6P3D0|NUD16_MOUSE,3,3
sp|Q6P4T2|U520_MOUSE,16,19
sp|Q6P539|F222B_MOUSE,1,1
sp|Q6P542|ABCF1_MOUSE,7,7
sp|Q6P5E4|UGGG1_MOUSE,10,10
sp|Q6P5F9|XPO1_MOUSE,10,10
sp|Q6P6J9|TXD15_MOUSE,1,1
sp|Q6P6M5|PX11C_MOUSE,1,3
sp|Q6P6M7|SPCS_MOUSE,1,1
sp|Q6P8U6|LIPP_MOUSE,1,1
sp|Q6P8X1|SNX6_MOUSE,5,5
sp|Q6P9K8|CSKI1_MOUSE,1,1
sp|Q6P9Q6|FKB15_MOUSE,1,1
sp|Q6P9R2|OXSR1_MOUSE,6,6
sp|Q6P9Z1|SMRD3_MOUSE;sp|Q99JR8|SMRD2_MOUSE,1,1
sp|Q6PA06|ATLA2_MOUSE,7,8
sp|Q6PA06|ATLA2_MOUSE;sp|Q8BH66|ATLA1_MOUSE,1,1
sp|Q6PAM1|TXLNA_MOUSE,2,2
sp|Q6PAR5|GAPD1_MOUSE,3,4
sp|Q6PB66|LPPRC_MOUSE,39,42
sp|Q6PCM1|KDM3A_MOUSE,2,2
sp|Q6PCN7|HLTF_MOUSE,2,2
sp|Q6PCP5|MFF_MOUSE,3,7
sp|Q6PD03|2A5A_MOUSE,2,3
sp|Q6PDG5|SMRC2_MOUSE,4,4
sp|Q6PDI5|ECM29_MOUSE,8,8
sp|Q6PDL0|DC1L2_MOUSE,4,4
sp|Q6PDM2|SRSF1_MOUSE,7,8
sp|Q6PDN3|MYLK_MOUSE,3,3
sp|Q6PE01|SNR40_MOUSE,5,6
sp|Q6PF93|PK3C3_MOUSE,5,5
sp|Q6PFD9|NUP98_MOUSE,2,2
sp|Q6PGB6|NAA50_MOUSE,4,6
sp|Q6PHN9|RAB35_MOUSE,2,2
sp|Q6PHZ2|KCC2D_MOUSE,2,2
sp|Q6PIC6|AT1A3_MOUSE;sp|Q6PIE5|AT1A2_MOUSE;sp|Q8VDN2|AT1A1_MOUSE,7,9
sp|Q6PIC6|AT1A3_MOUSE;sp|Q6PIE5|AT1A2_MOUSE;sp|Q8VDN2|AT1A1_MOUSE;sp|Q9WV27|AT1A4_MOUSE,4,5
sp|Q6PIC6|AT1A3_MOUSE;sp|Q6PIE5|AT1A2_MOUSE;sp|Q8VDN2|AT1A1_MOUSE;sp|Q9WV27|AT1A4_MOUSE;sp|Q9Z1W8|AT12A_MOUSE,1,1
sp|Q6PIE5|AT1A2_MOUSE,6,6
sp|Q6Q899|RIGI_MOUSE,1,1
sp|Q6RHR9|MAGI1_MOUSE,4,5
sp|Q6S5L9|SHC4_MOUSE,1,1
sp|Q6TCG2|PAQR9_MOUSE,3,5
sp|Q6TEK5|VKORL_MOUSE,1,1
sp|Q6URW6|MYH14_MOUSE,8,8
sp|Q6V595|KLHL6_MOUSE,1,1
sp|Q6VN19|RBP10_MOUSE,2,3
sp|Q6VVW9|CP2R1_MOUSE,4,10
sp|Q6WVG3|KCD12_MOUSE,3,4
sp|Q6X893|CTL1_MOUSE,1,1
sp|Q6XVG2|CP254_MOUSE,19,35
sp|Q6XVG2|CP254_MOUSE;sp|Q91X77|CY250_MOUSE,3,4
sp|Q6Y7W8|GGYF2_MOUSE,6,6
sp|Q6ZQ08|CNOT1_MOUSE,12,12
sp|Q6ZQ38|CAND1_MOUSE,37,48
sp|Q6ZQ58|LARP1_MOUSE,6,6
sp|Q6ZQH8|NU188_MOUSE,1,1
sp|Q6ZQI3|MLEC_MOUSE,8,9
sp|Q6ZQJ5|DNA2_MOUSE;sp|Q9EPU0|RENT1_MOUSE,1,1
sp|Q6ZWM4|LSM8_MOUSE,2,2
sp|Q6ZWN5|RS9_MOUSE,18,34
sp|Q6ZWQ7|SPCS3_MOUSE,3,3
sp|Q6ZWR4|2ABB_MOUSE,3,4
sp|Q6ZWU9|RS27_MOUSE,2,3
sp|Q6ZWU9|RS27_MOUSE;sp|Q6ZWY3|RS27L_MOUSE,6,11
sp|Q6ZWV3|RL10_MOUSE,2,2
sp|Q6ZWV7|RL35_MOUSE,11,18
sp|Q6ZWX6|IF2A_MOUSE,9,9
sp|Q6ZWY3|RS27L_MOUSE,5,7
sp|Q70FJ1|AKAP9_MOUSE,1,2
sp|Q71KT5|ERG24_MOUSE,5,6
sp|Q71LX4|TLN2_MOUSE,13,13
sp|Q71RI9|KAT3_MOUSE,28,53
sp|Q75N73|S39AE_MOUSE,1,1
sp|Q76M72|S22AR_MOUSE,1,1
sp|Q76MZ3|2AAA_MOUSE,20,30
sp|Q76MZ3|2AAA_MOUSE;sp|Q7TNP2|2AAB_MOUSE,9,11
sp|Q78IK2|ATPMK_MOUSE,4,4
sp|Q78IK4|MIC27_MOUSE,16,21
sp|Q78JE5|FBX22_MOUSE,1,1
sp|Q78JT3|3HAO_MOUSE,29,76
sp|Q78JW9|UBFD1_MOUSE,4,4
sp|Q78KK3|S22AI_MOUSE,4,4
sp|Q78PY7|SND1_MOUSE,67,86
sp|Q78XF5|OSTC_MOUSE,3,5
sp|Q78ZA7|NP1L4_MOUSE,3,3
sp|Q791T5|MTCH1_MOUSE,3,3
sp|Q791V5|MTCH2_MOUSE,16,25
sp|Q7M6Y3|PICAL_MOUSE,11,13
sp|Q7TMC8|FCSK_MOUSE,3,3
sp|Q7TMF3|NDUAC_MOUSE,12,16
sp|Q7TMI3|UHRF2_MOUSE,1,1
sp|Q7TMK9|HNRPQ_MOUSE,14,15
sp|Q7TMM9|TBB2A_MOUSE,6,9
sp|Q7TMM9|TBB2A_MOUSE;sp|Q9CWF2|TBB2B_MOUSE,9,20
sp|Q7TMQ7|WDR91_MOUSE,1,1
sp|Q7TMS5|ABCG2_MOUSE,2,2
sp|Q7TMY8|HUWE1_MOUSE,8,8
sp|Q7TNC4|LC7L2_MOUSE,6,6
sp|Q7TNE1|SUCHY_MOUSE,5,6
sp|Q7TNG5|EMAL2_MOUSE,5,7
sp|Q7TNG8|LDHD_MOUSE,21,24
sp|Q7TNP2|2AAB_MOUSE,5,5
sp|Q7TPD0|INT3_MOUSE,1,1
sp|Q7TPM1|PRC2B_MOUSE,1,1
sp|Q7TPR4|ACTN1_MOUSE,32,34
sp|Q7TPR4|ACTN1_MOUSE;sp|Q9JI91|ACTN2_MOUSE,1,1
sp|Q7TPV4|MBB1A_MOUSE,7,7
sp|Q7TPZ8|CBPA1_MOUSE,1,1
sp|Q7TQA3|RDHE2_MOUSE,1,1
sp|Q7TQG1|PKHA6_MOUSE,2,2
sp|Q7TQH0|ATX2L_MOUSE,4,6
sp|Q7TQI3|OTUB1_MOUSE,6,8
sp|Q7TSH2|KPBB_MOUSE,4,4
sp|Q7TSJ6|LATS2_MOUSE;sp|Q8BYR2|LATS1_MOUSE,1,1
sp|Q7TSV4|PGM2_MOUSE,3,3
sp|Q7TT23|DAAF9_MOUSE,1,1
sp|Q7TT45|RRAGD_MOUSE;sp|Q99K70|RRAGC_MOUSE,3,3
sp|Q7TT50|MRCKB_MOUSE,7,7
sp|Q80T19|HEPC2_MOUSE;sp|Q9EQ21|HEPC_MOUSE,1,1
sp|Q80TB8|VAT1L_MOUSE,1,1
sp|Q80TH2|ERBIN_MOUSE,1,1
sp|Q80TR8|DCAF1_MOUSE,1,1
sp|Q80TZ9|RERE_MOUSE,6,6
sp|Q80U58|PUM2_MOUSE,5,5
sp|Q80U63|MFN2_MOUSE,2,3
sp|Q80U72|SCRIB_MOUSE,2,2
sp|Q80U93|NU214_MOUSE,3,3
sp|Q80UG5|SEPT9_MOUSE,10,11
sp|Q80UJ7|RB3GP_MOUSE,1,1
sp|Q80UK0|SESD1_MOUSE,2,2
sp|Q80UM3|NAA15_MOUSE,9,9
sp|Q80UM7|MOGS_MOUSE,16,20
sp|Q80UU9|PGRC2_MOUSE,5,7
sp|Q80UW2|FBX2_MOUSE,1,1
sp|Q80UY1|CARME_MOUSE,2,2
sp|Q80V86|INT8_MOUSE,2,2
sp|Q80VD1|FA98B_MOUSE,2,2
sp|Q80VJ2|SRA1_MOUSE,1,1
sp|Q80VP1|EPN1_MOUSE,3,3
sp|Q80VP1|EPN1_MOUSE;sp|Q91W69|EPN3_MOUSE,2,2
sp|Q80W14|PR40B_MOUSE,2,2
sp|Q80W21|GSTM7_MOUSE,6,8
sp|Q80W22|THNS2_MOUSE,8,9
sp|Q80W40|ACSM4_MOUSE,2,2
sp|Q80W47|WIPI2_MOUSE,1,1
sp|Q80W54|FACE1_MOUSE,5,5
sp|Q80WC7|AGFG2_MOUSE,1,1
sp|Q80WJ7|LYRIC_MOUSE,15,16
sp|Q80WQ2|VAC14_MOUSE,1,1
sp|Q80X19|COEA1_MOUSE,14,17
sp|Q80X50|UBP2L_MOUSE,6,7
sp|Q80X80|C2C2L_MOUSE,2,2
sp|Q80X82|SYMPK_MOUSE,2,2
sp|Q80X85|RT07_MOUSE,2,2
sp|Q80X90|FLNB_MOUSE,63,75
sp|Q80X90|FLNB_MOUSE;sp|Q8BTM8|FLNA_MOUSE;sp|Q8VHX6|FLNC_MOUSE,1,1
sp|Q80X90|FLNB_MOUSE;sp|Q8VHX6|FLNC_MOUSE,2,2
sp|Q80XI3|IF4G3_MOUSE,5,5
sp|Q80XJ3|TTC28_MOUSE,2,2
sp|Q80XL6|ACD11_MOUSE,29,34
sp|Q80XN0|BDH_MOUSE,38,79
sp|Q80Y14|GLRX5_MOUSE,5,5
sp|Q80YD1|SUV3_MOUSE,1,1
sp|Q80YU0|ABHGB_MOUSE;sp|Q9Z1Q2|ABHGA_MOUSE,1,1
sp|Q810A7|DDX42_MOUSE,6,7
sp|Q810B6|ANFY1_MOUSE,5,5
sp|Q810D6|GRWD1_MOUSE,3,3
sp|Q810U5|CCD50_MOUSE,1,1
sp|Q811D0|DLG1_MOUSE,8,8
sp|Q811U4|MFN1_MOUSE,3,3
sp|Q8BFQ8|GALD1_MOUSE,1,1
sp|Q8BFR4|GNS_MOUSE,2,2
sp|Q8BFR5|EFTU_MOUSE,37,50
sp|Q8BFS6|CPPED_MOUSE,4,4
sp|Q8BFW7|LPP_MOUSE,9,10
sp|Q8BFY9|TNPO1_MOUSE,5,6
sp|Q8BFZ3|ACTBL_MOUSE,10,10
sp|Q8BFZ9|ERLN2_MOUSE,5,5
sp|Q8BFZ9|ERLN2_MOUSE;sp|Q91X78|ERLN1_MOUSE,2,2
sp|Q8BG05|ROA3_MOUSE,23,37
sp|Q8BG32|PSD11_MOUSE,23,28
sp|Q8BG40|KTNB1_MOUSE,1,1
sp|Q8BG51|MIRO1_MOUSE,4,4
sp|Q8BG67|EFR3A_MOUSE,2,2
sp|Q8BGA8|ACSM5_MOUSE,26,39
sp|Q8BGC4|PTGR3_MOUSE,15,18
sp|Q8BGD8|COA6_MOUSE,2,2
sp|Q8BGD9|IF4B_MOUSE,12,19
sp|Q8BGF6|ELMD2_MOUSE,1,1
sp|Q8BGF9|S2544_MOUSE,1,1
sp|Q8BGG9|ACNT2_MOUSE,1,1
sp|Q8BGH2|SAM50_MOUSE,12,13
sp|Q8BGK6|YLAT2_MOUSE;sp|Q9Z127|LAT1_MOUSE,1,1
sp|Q8BGL3|ST2A8_MOUSE,13,19
sp|Q8BGQ7|SYAC_MOUSE,22,27
sp|Q8BGS1|E41L5_MOUSE,2,2
sp|Q8BGS1|E41L5_MOUSE;sp|Q9JMC8|E41LB_MOUSE,1,1
sp|Q8BGS7|CEPT1_MOUSE,2,2
sp|Q8BGT5|ALAT2_MOUSE,15,15
sp|Q8BGT5|ALAT2_MOUSE;sp|Q8QZR5|ALAT1_MOUSE,1,2
sp|Q8BGZ1|HPCL4_MOUSE,1,1
sp|Q8BH00|AL8A1_MOUSE,45,87
sp|Q8BH24|TM9S4_MOUSE,1,1
sp|Q8BH43|WASF2_MOUSE,2,3
sp|Q8BH58|TIPRL_MOUSE,2,2
sp|Q8BH59|S2512_MOUSE,10,11
sp|Q8BH59|S2512_MOUSE;sp|Q9QXX4|S2513_MOUSE,5,8
sp|Q8BH60|GOPC_MOUSE,1,1
sp|Q8BH64|EHD2_MOUSE;sp|Q9WVK4|EHD1_MOUSE,1,1
sp|Q8BH66|ATLA1_MOUSE;sp|Q91YH5|ATLA3_MOUSE,1,1
sp|Q8BH69|SPS1_MOUSE,9,10
sp|Q8BH74|NU107_MOUSE,2,2
sp|Q8BH86|GLUCM_MOUSE,6,6
sp|Q8BH95|ECHM_MOUSE,41,77
sp|Q8BH97|RCN3_MOUSE,2,2
sp|Q8BHC4|DCAKD_MOUSE,1,1
sp|Q8BHD7|PTBP3_MOUSE,15,15
sp|Q8BHE8|MAIP1_MOUSE,3,3
sp|Q8BHG1|NRDC_MOUSE,2,3
sp|Q8BHG3|CC50B_MOUSE;sp|Q8VEK0|CC50A_MOUSE,1,2
sp|Q8BHI7|ELOV5_MOUSE,6,8
sp|Q8BHN3|GANAB_MOUSE,42,56
sp|Q8BHS8|SYBU_MOUSE,1,1
sp|Q8BHZ0|CYRIA_MOUSE,7,8
sp|Q8BI08|MAL2_MOUSE,1,2
sp|Q8BI72|CARF_MOUSE,1,2
sp|Q8BI84|TGO1_MOUSE,9,9
sp|Q8BIG7|CMTD1_MOUSE,1,1
sp|Q8BIJ6|SYIM_MOUSE,16,18
sp|Q8BJ64|CHDH_MOUSE,29,38
sp|Q8BJ71|NUP93_MOUSE,5,7
sp|Q8BJU0|SGTA_MOUSE,4,5
sp|Q8BJW6|EIF2A_MOUSE,6,6
sp|Q8BJY1|PSMD5_MOUSE,4,4
sp|Q8BJZ4|RT35_MOUSE,1,1
sp|Q8BK08|TMM11_MOUSE,2,3
sp|Q8BK30|NDUV3_MOUSE,6,9
sp|Q8BK48|EST2E_MOUSE,15,27
sp|Q8BK48|EST2E_MOUSE;sp|Q8QZR3|EST2A_MOUSE,2,2
sp|Q8BK48|EST2E_MOUSE;sp|Q91WG0|EST2C_MOUSE,2,3
sp|Q8BK63|KC1A_MOUSE,4,5
sp|Q8BK64|AHSA1_MOUSE,9,9
sp|Q8BKC5|IPO5_MOUSE,9,11
sp|Q8BKE6|CP20A_MOUSE,1,1
sp|Q8BKG3|PTK7_MOUSE,1,1
sp|Q8BKI2|TNR6B_MOUSE,8,8
sp|Q8BKX1|BAIP2_MOUSE,2,2
sp|Q8BKZ9|ODPX_MOUSE,4,4
sp|Q8BL66|EEA1_MOUSE,13,13
sp|Q8BL97|SRSF7_MOUSE,5,6
sp|Q8BLX7|COGA1_MOUSE,4,4
sp|Q8BLY2|SYTC2_MOUSE;sp|Q9D0R2|SYTC_MOUSE,2,2
sp|Q8BM55|TM214_MOUSE,5,5
sp|Q8BM65|NYAP2_MOUSE,1,1
sp|Q8BMA6|SRP68_MOUSE,12,13
sp|Q8BMB3|IF4E2_MOUSE,3,3
sp|Q8BMD8|SCMC1_MOUSE,3,4
sp|Q8BMF4|ODP2_MOUSE,24,38
sp|Q8BMF5|GRIK4_MOUSE,1,1
sp|Q8BMG8|MFTC_MOUSE,1,1
sp|Q8BMJ2|SYLC_MOUSE,6,6
sp|Q8BMK4|CKAP4_MOUSE,2,2
sp|Q8BML9|SYQ_MOUSE,15,15
sp|Q8BMQ2|TF3C4_MOUSE,3,4
sp|Q8BMS1|ECHA_MOUSE,99,230
sp|Q8BMS4|COQ3_MOUSE,2,3
sp|Q8BNE1|TCAF1_MOUSE,2,2
sp|Q8BP40|PPA6_MOUSE,4,4
sp|Q8BP47|SYNC_MOUSE,10,10
sp|Q8BP48|MAP11_MOUSE,6,6
sp|Q8BP67|RL24_MOUSE,8,17
sp|Q8BPB0|MOB1B_MOUSE;sp|Q921Y0|MOB1A_MOUSE,2,2
sp|Q8BPS4|GP180_MOUSE,1,1
sp|Q8BQ47|CNPY4_MOUSE,1,1
sp|Q8BRF7|SCFD1_MOUSE,6,6
sp|Q8BRH4|KMT2C_MOUSE,1,1
sp|Q8BRK8|AAPK2_MOUSE,3,3
sp|Q8BRT1|CLAP2_MOUSE,3,3
sp|Q8BS35|ALKMO_MOUSE,1,1
sp|Q8BSE0|RMD2_MOUSE,10,11
sp|Q8BSY0|ASPH_MOUSE,4,6
sp|Q8BT60|CPNE3_MOUSE,3,4
sp|Q8BTF8|RALYL_MOUSE,1,1
sp|Q8BTM8|FLNA_MOUSE,66,74
sp|Q8BTU7|RCCD1_MOUSE,2,2
sp|Q8BTY1|KAT1_MOUSE,8,8
sp|Q8BTZ4|APC5_MOUSE,2,3
sp|Q8BTZ7|GMPPB_MOUSE,4,4
sp|Q8BU14|SEC62_MOUSE,2,2
sp|Q8BU30|SYIC_MOUSE,12,13
sp|Q8BU33|HACL2_MOUSE,6,6
sp|Q8BUE4|FSP1_MOUSE,2,3
sp|Q8BUV3|GEPH_MOUSE,13,15
sp|Q8BVA5|LDAH_MOUSE,3,3
sp|Q8BVE3|VATH_MOUSE,6,6
sp|Q8BVI4|DHPR_MOUSE,31,61
sp|Q8BW75|AOFB_MOUSE,46,73
sp|Q8BW96|KCC1D_MOUSE,1,1
sp|Q8BWF0|SSDH_MOUSE,20,23
sp|Q8BWG8|ARRB1_MOUSE,2,2
sp|Q8BWM0|PGES2_MOUSE,5,6
sp|Q8BWN8|ACOT4_MOUSE,9,11
sp|Q8BWP5|TTPA_MOUSE,18,25
sp|Q8BWQ1|UD2A3_MOUSE,26,51
sp|Q8BWQ6|VP35L_MOUSE,3,3
sp|Q8BWR2|PITH1_MOUSE,1,1
sp|Q8BWT1|THIM_MOUSE,127,380
sp|Q8BWU8|AT2L1_MOUSE,5,5
