protein_group,sequence_count
sp|Q99584|S10AD_HUMAN,3
sp|Q99623|PHB2_HUMAN,15
sp|Q99700|ATX2_HUMAN,1
sp|Q99714|HCD2_HUMAN,7
sp|Q99715|COCA1_HUMAN,1
sp|Q99729|ROAA_HUMAN,4
sp|Q99732|LITAF_HUMAN,1
sp|Q99733|NP1L4_HUMAN,4
sp|Q99758|ABCA3_HUMAN,2
sp|Q99798|ACON_HUMAN,1
sp|Q99829|CPNE1_HUMAN,2
sp|Q99832|TCPH_HUMAN,12
sp|Q99848|EBP2_HUMAN,2
sp|Q99873|ANM1_HUMAN,2
sp|Q99873|ANM1_HUMAN;sp|Q9NR22|ANM8_HUMAN,1
sp|Q99959|PKP2_HUMAN,1
sp|Q99961|SH3G1_HUMAN,2
sp|Q99961|SH3G1_HUMAN;sp|Q99962|SH3G2_HUMAN,1
sp|Q9BPW5|RSLBB_HUMAN,1
sp|Q9BPX5|ARP5L_HUMAN,1
sp|Q9BQ04|RBM4B_HUMAN;sp|Q9BWF3|RBM4_HUMAN,1
sp|Q9BQ39|DDX50_HUMAN;sp|Q9NR30|DDX21_HUMAN,3
sp|Q9BQE5|APOL2_HUMAN,3
sp|Q9BQG0|MBB1A_HUMAN,1
sp|Q9BQL6|FERM1_HUMAN,1
sp|Q9BRA2|TXD17_HUMAN,3
sp|Q9BRK5|CAB45_HUMAN,1
sp|Q9BRP8|PYM1_HUMAN,1
sp|Q9BRV8|SIKE1_HUMAN,1
sp|Q9BT78|CSN4_HUMAN,3
sp|Q9BTE3|MCMBP_HUMAN,1
sp|Q9BTT0|AN32E_HUMAN,1
sp|Q9BTV4|TMM43_HUMAN,1
sp|Q9BUF5|TBB6_HUMAN,3
sp|Q9BV20|MTNA_HUMAN,1
sp|Q9BV38|WDR18_HUMAN,1
sp|Q9BV40|VAMP8_HUMAN,2
sp|Q9BVC6|TM109_HUMAN,2
sp|Q9BVK6|TMED9_HUMAN,3
sp|Q9BVN2|RUSC1_HUMAN,1
sp|Q9BWD1|THIC_HUMAN,3
sp|Q9BX67|JAM3_HUMAN,1
sp|Q9BXJ9|NAA15_HUMAN,1
sp|Q9BXK1|KLF16_HUMAN,1
sp|Q9BXK5|B2L13_HUMAN,1
sp|Q9BXP5|SRRT_HUMAN,1
sp|Q9BXS5|AP1M1_HUMAN,1
sp|Q9BXT2|CCG6_HUMAN,1
sp|Q9BXT8|RNF17_HUMAN,1
sp|Q9BY11|PACN1_HUMAN,1
sp|Q9BY43|CHM4A_HUMAN,1
sp|Q9BY44|EIF2A_HUMAN,1
sp|Q9BYD3|RM04_HUMAN,1
sp|Q9BZE9|ASPC1_HUMAN,1
sp|Q9BZF9|UACA_HUMAN,1
sp|Q9BZQ8|NIBA1_HUMAN,1
sp|Q9BZZ5|API5_HUMAN,2
sp|Q9C0B0|UNK_HUMAN;sp|Q9UPA5|BSN_HUMAN,1
sp|Q9C0C2|TB182_HUMAN,1
sp|Q9C0E2|XPO4_HUMAN,1
sp|Q9GZT3|SLIRP_HUMAN,1
sp|Q9GZW5|SCND2_HUMAN,1
sp|Q9GZZ1|NAA50_HUMAN,1
sp|Q9H009|NACA2_HUMAN,1
sp|Q9H091|ZMY15_HUMAN,1
sp|Q9H0A0|NAT10_HUMAN,1
sp|Q9H0A6|RNF32_HUMAN,1
sp|Q9H0D6|XRN2_HUMAN,1
sp|Q9H0F6|SHRPN_HUMAN,1
sp|Q9H0H5|RGAP1_HUMAN,3
sp|Q9H0J4|QRIC2_HUMAN,1
sp|Q9H0L4|CSTFT_HUMAN,1
sp|Q9H0U3|MAGT1_HUMAN,1
sp|Q9H0U4|RAB1B_HUMAN,2
sp|Q9H0W7|THAP2_HUMAN,1
sp|Q9H0W9|CK054_HUMAN,1
sp|Q9H1E3|NUCKS_HUMAN,1
sp|Q9H1Y0|ATG5_HUMAN,1
sp|Q9H254|SPTN4_HUMAN,1
sp|Q9H299|SH3L3_HUMAN,2
sp|Q9H2G2|SLK_HUMAN,1
sp|Q9H2U2|IPYR2_HUMAN,2
sp|Q9H2Y7|ZN106_HUMAN,1
sp|Q9H307|PININ_HUMAN,1
sp|Q9H3K6|BOLA2_HUMAN,1
sp|Q9H3R5|CENPH_HUMAN,1
sp|Q9H3T3|SEM6B_HUMAN,1
sp|Q9H444|CHM4B_HUMAN,1
sp|Q9H4A4|AMPB_HUMAN,1
sp|Q9H4B7|TBB1_HUMAN,1
sp|Q9H6Y2|WDR55_HUMAN,1
sp|Q9H7C4|SYNCI_HUMAN,1
sp|Q9H7Z7|PGES2_HUMAN,1
sp|Q9H832|UBE2Z_HUMAN,1
sp|Q9H853|TBA4B_HUMAN,1
sp|Q9H857|NT5D2_HUMAN,1
sp|Q9H8J5|MANS1_HUMAN,1
sp|Q9H8Y8|GORS2_HUMAN,1
sp|Q9H910|JUPI2_HUMAN,1
sp|Q9H9A6|LRC40_HUMAN,1
sp|Q9H9B4|SFXN1_HUMAN,1
sp|Q9H9D4|ZN408_HUMAN,1
sp|Q9H9F9|ARP5_HUMAN,1
sp|Q9H9Y6|RPA2_HUMAN,1
sp|Q9HAU5|RENT2_HUMAN,1
sp|Q9HB71|CYBP_HUMAN,3
sp|Q9HBA9|FOH1B_HUMAN,1
sp|Q9HBL0|TENS1_HUMAN,1
sp|Q9HC36|MRM3_HUMAN,1
sp|Q9HC38|GLOD4_HUMAN,2
sp|Q9HC84|MUC5B_HUMAN,1
sp|Q9HCD5|NCOA5_HUMAN,2
sp|Q9HCG8|CWC22_HUMAN,1
sp|Q9HDC9|APMAP_HUMAN,1
sp|Q9NP80|PLPL8_HUMAN,1
sp|Q9NP98|MYOZ1_HUMAN,1
sp|Q9NQ29|LUC7L_HUMAN;sp|Q9Y383|LC7L2_HUMAN,2
sp|Q9NQC3|RTN4_HUMAN,4
sp|Q9NQT8|KI13B_HUMAN,1
sp|Q9NQX0|PRDM6_HUMAN,1
sp|Q9NR12|PDLI7_HUMAN,3
sp|Q9NR30|DDX21_HUMAN,12
sp|Q9NR45|SIAS_HUMAN,2
sp|Q9NRM1|ENAM_HUMAN,1
sp|Q9NRX4|PHP14_HUMAN,1
sp|Q9NS39|RED2_HUMAN,1
sp|Q9NSB4|KRT82_HUMAN,1
sp|Q9NSD9|SYFB_HUMAN,1
sp|Q9NTI5|PDS5B_HUMAN,1
sp|Q9NTJ4|MA2C1_HUMAN,1
sp|Q9NTJ5|SAC1_HUMAN,1
sp|Q9NTK5|OLA1_HUMAN,6
sp|Q9NUQ3|TXLNG_HUMAN,1
sp|Q9NUS5|AP5S1_HUMAN,1
sp|Q9NUU7|DD19A_HUMAN;sp|Q9UMR2|DD19B_HUMAN,1
sp|Q9NVD7|PARVA_HUMAN,1
sp|Q9NVJ2|ARL8B_HUMAN,2
sp|Q9NVN8|GNL3L_HUMAN,1
sp|Q9NVP1|DDX18_HUMAN,3
sp|Q9NX05|F120C_HUMAN,1
sp|Q9NX63|MIC19_HUMAN,3
sp|Q9NY15|STAB1_HUMAN,1
sp|Q9NY33|DPP3_HUMAN,1
sp|Q9NY46|SCN3A_HUMAN,1
sp|Q9NYB0|TE2IP_HUMAN,1
sp|Q9NYF8|BCLF1_HUMAN,4
sp|Q9NYL9|TMOD3_HUMAN,2
sp|Q9NYW0|T2R10_HUMAN,1
sp|Q9NZ01|TECR_HUMAN,3
sp|Q9NZ08|ERAP1_HUMAN,1
sp|Q9NZJ7|MTCH1_HUMAN,1
sp|Q9NZM1|MYOF_HUMAN,19
sp|Q9NZP8|C1RL_HUMAN,1
sp|Q9NZZ3|CHMP5_HUMAN,1
sp|Q9P035|HACD3_HUMAN,1
sp|Q9P0J1|PDP1_HUMAN,2
sp|Q9P0L0|VAPA_HUMAN,1
sp|Q9P0S9|TM14C_HUMAN,1
sp|Q9P1Y6|PHRF1_HUMAN,1
sp|Q9P258|RCC2_HUMAN,4
sp|Q9P270|SLAI2_HUMAN,1
sp|Q9P2B2|FPRP_HUMAN,1
sp|Q9P2F8|SI1L2_HUMAN,1
sp|Q9P2H0|CE126_HUMAN,1
sp|Q9P2J5|SYLC_HUMAN,7
sp|Q9P2J8|ZN624_HUMAN,1
sp|Q9P2K5|MYEF2_HUMAN,2
sp|Q9P2X0|DPM3_HUMAN,1
sp|Q9UBE0|SAE1_HUMAN,3
sp|Q9UBF2|COPG2_HUMAN;sp|Q9Y678|COPG1_HUMAN,1
sp|Q9UBI6|GBG12_HUMAN,2
sp|Q9UBQ0|VPS29_HUMAN,3
sp|Q9UBQ5|EIF3K_HUMAN,1
sp|Q9UBQ7|GRHPR_HUMAN,3
sp|Q9UBT2|SAE2_HUMAN,1
sp|Q9UBV8|PEF1_HUMAN,1
sp|Q9UBW7|ZMYM2_HUMAN,1
sp|Q9UD71|PPR1B_HUMAN,1
sp|Q9UDW1|QCR9_HUMAN,1
sp|Q9UFC0|LRWD1_HUMAN,1
sp|Q9UGI8|TES_HUMAN,3
sp|Q9UH65|SWP70_HUMAN,1
sp|Q9UHB9|SRP68_HUMAN,1
sp|Q9UHD8|SEPT9_HUMAN,8
sp|Q9UHD9|UBQL2_HUMAN,1
sp|Q9UHR6|ZNHI2_HUMAN,1
sp|Q9UHV9|PFD2_HUMAN,2
sp|Q9UHX1|PUF60_HUMAN,5
sp|Q9UI30|TR112_HUMAN,1
sp|Q9UI32|GLSL_HUMAN,1
sp|Q9UII2|ATIF1_HUMAN,2
sp|Q9UIV1|CNOT7_HUMAN,1
sp|Q9UIW2|PLXA1_HUMAN,1
sp|Q9UJ72|ANX10_HUMAN,1
sp|Q9UJW0|DCTN4_HUMAN,1
sp|Q9UJX2|CDC23_HUMAN,1
sp|Q9UJX6|ANC2_HUMAN,1
sp|Q9UJY1|HSPB8_HUMAN,1
sp|Q9UK76|JUPI1_HUMAN,2
sp|Q9UKA9|PTBP2_HUMAN,1
sp|Q9UKD2|MRT4_HUMAN,1
sp|Q9UKK9|NUDT5_HUMAN,2
sp|Q9UKM9|RALY_HUMAN,7
sp|Q9UKN7|MYO15_HUMAN,1
sp|Q9UKU0|ACSL6_HUMAN,1
sp|Q9UKX3|MYH13_HUMAN,2
sp|Q9UKY7|CDV3_HUMAN,1
sp|Q9UL46|PSME2_HUMAN,2
sp|Q9ULA0|DNPEP_HUMAN,2
sp|Q9ULC3|RAB23_HUMAN,1
sp|Q9ULV4|COR1C_HUMAN,1
sp|Q9UM00|TMCO1_HUMAN,1
sp|Q9UMD9|COHA1_HUMAN,1
sp|Q9UMS4|PRP19_HUMAN,4
sp|Q9UMS6|SYNP2_HUMAN,1
sp|Q9UMX0|UBQL1_HUMAN,3
sp|Q9UMY4|SNX12_HUMAN,3
sp|Q9UN19|DAPP1_HUMAN,1
sp|Q9UN86|G3BP2_HUMAN,3
sp|Q9UNE7|CHIP_HUMAN,1
sp|Q9UNF0|PACN2_HUMAN,1
sp|Q9UNM6|PSD13_HUMAN,3
sp|Q9UNS2|CSN3_HUMAN,1
sp|Q9UNX3|RL26L_HUMAN,1
sp|Q9UNY4|TTF2_HUMAN,1
sp|Q9UPQ0|LIMC1_HUMAN,1
sp|Q9UPQ9|TNR6B_HUMAN,1
sp|Q9UPS8|ANR26_HUMAN,1
sp|Q9UPV0|CE164_HUMAN,1
sp|Q9UPY5|XCT_HUMAN,1
sp|Q9UQ35|SRRM2_HUMAN,2
sp|Q9UQ80|PA2G4_HUMAN,13
sp|Q9UQR1|ZN148_HUMAN,1
sp|Q9Y224|RTRAF_HUMAN,2
sp|Q9Y230|RUVB2_HUMAN,9
sp|Q9Y262|EIF3L_HUMAN,5
sp|Q9Y265|RUVB1_HUMAN,5
sp|Q9Y266|NUDC_HUMAN,7
sp|Q9Y277|VDAC3_HUMAN,3
sp|Q9Y281|COF2_HUMAN,2
sp|Q9Y285|SYFA_HUMAN,2
sp|Q9Y297|FBW1A_HUMAN,1
sp|Q9Y2B0|CNPY2_HUMAN,1
sp|Q9Y2K3|MYH15_HUMAN,1
sp|Q9Y2Q5|LTOR2_HUMAN,1
sp|Q9Y2Q9|RT28_HUMAN,1
sp|Q9Y2U8|MAN1_HUMAN,1
sp|Q9Y2W1|TR150_HUMAN,7
sp|Q9Y2X3|NOP58_HUMAN,3
sp|Q9Y2Z0|SGT1_HUMAN,2
sp|Q9Y315|DEOC_HUMAN,1
sp|Q9Y383|LC7L2_HUMAN,2
sp|Q9Y3A5|SBDS_HUMAN,5
sp|Q9Y3D6|FIS1_HUMAN,1
sp|Q9Y3D9|RT23_HUMAN,2
sp|Q9Y3F4|STRAP_HUMAN,5
sp|Q9Y3I0|RTCB_HUMAN,4
sp|Q9Y3T9|NOC2L_HUMAN,1
sp|Q9Y3U8|RL36_HUMAN,3
sp|Q9Y490|TLN1_HUMAN,41
sp|Q9Y490|TLN1_HUMAN;sp|Q9Y4G6|TLN2_HUMAN,8
sp|Q9Y4G6|TLN2_HUMAN,1
sp|Q9Y4G8|RPGF2_HUMAN,1
sp|Q9Y4I1|MYO5A_HUMAN,1
sp|Q9Y4K0|LOXL2_HUMAN,1
sp|Q9Y4L1|HYOU1_HUMAN,1
sp|Q9Y570|PPME1_HUMAN,1
sp|Q9Y5A9|YTHD2_HUMAN,1
sp|Q9Y5B9|SP16H_HUMAN,4
sp|Q9Y5F2|PCDBB_HUMAN,1
sp|Q9Y5K6|CD2AP_HUMAN,1
sp|Q9Y5S2|MRCKB_HUMAN,1
sp|Q9Y5S9|RBM8A_HUMAN,2
sp|Q9Y5U2|TSSC4_HUMAN,1
sp|Q9Y617|SERC_HUMAN,13
sp|Q9Y623|MYH4_HUMAN,2
sp|Q9Y639|NPTN_HUMAN,1
sp|Q9Y657|SPIN1_HUMAN,1
sp|Q9Y678|COPG1_HUMAN,1
sp|Q9Y696|CLIC4_HUMAN,2
sp|Q9Y697|NFS1_HUMAN,1
sp|Q9Y6B2|EID1_HUMAN,1
sp|Q9Y6B6|SAR1B_HUMAN,1
sp|Q9Y6C2|EMIL1_HUMAN,1
sp|Q9Y6C9|MTCH2_HUMAN,2
sp|Q9Y6D6|BIG1_HUMAN,1
